Name,Type,Price,Support,Experience,Surface,Midsole Drop(mm),Weight(g),High Arch,Medium Arch,Flat Arch,Segmented Crash Pad,DNA LOFT,BioMoGo DNA,3D Fit Print,DNA AMP,GuideRails,DNA Midsole,Ballistic Rock Shield,Gore-Tex,DNA Flash,Rapid Roll,DNA ZERO,Super DNA
Addiction 14,Men's,130,Max Support,Cushion,Road,12,357.2,,Yes,Yes,,,Yes,,,,,,,,,,
Adrenaline GTS 20,Men's,130,Support,Cushion,Road,12,300.5,Yes,Yes,,,Yes,Yes,,,Yes,,,,,,,
Anthem 3,Men's,69.95,Neutral,Cushion,Road,10,212.6,Yes,Yes,,,,Yes,,,,,,,,,,
Asteria,Men's,110,Support,Speed,Road,8,235.3,,Yes,Yes,,,Yes,,,Yes,Yes,,,,,,
Beast 20,Men's,160,Max Support,Cushion,Road,12,331.7,,Yes,Yes,,,Yes,,,Yes,,,,,,,
Bedlam 3,Men's,150,Support,Energize,Road,8,306.2,Yes,Yes,,,,,,Yes,Yes,,,,,,,
Caldera 4,Men's,140,Neutral,Energize,Trail,4,283.5,Yes,Yes,,,,Yes,,,,,,,,,,
Cascadia 15,Men's,130,Neutral,Cushion,Trail,8,311.8,Yes,Yes,,,,Yes,Yes,,,,Yes,,,,,
Cascadia 15 GTX,Men's,160,Neutral,Cushion,Trail,8,331.7,Yes,Yes,,,,Yes,Yes,,,,Yes,Yes,,,,
Catamount,Men's,160,Neutral,Speed,Trail,,263.7,Yes,Yes,Yes,,,,,,,,,,,,,
Divide,Men's,100,Neutral,Cushion,Trail,8,292,Yes,Yes,,,,Yes,,,,,,,,,,
Dyad 11,Men's,130,Neutral,Cushion,Road,10,328.9,,Yes,Yes,Yes,,Yes,,,,,,,,,,
Ghost 13,Men's,130,Neutral,Cushion,Road,12,286.3,Yes,Yes,,Yes,Yes,,,,,,,,,,,
Glycerin 18,Men's,150,Neutral,Cushion,Road,10,289.2,Yes,Yes,,,Yes,,Yes,,,,,,,,,
Hyperion,Men's,130,Neutral,Speed,Road,10,181.4,Yes,Yes,,,,Yes,,,,Yes,,,,,,
Hyperion Tempo,Men's,150,Neutral,Speed,Road,8,207,Yes,Yes,Yes,,,,,,,,,,Yes,,,
Hyperion Elite,Unisex,250,Neutral,Speed,Road,8,195.6,Yes,Yes,Yes,,,,,,,,,,,,Yes,
Launch 7,Men's,100,Neutral,Speed,Road,10,255.1,Yes,Yes,,,,Yes,,,,,,,,,,
Levitate 4,Men's,150,Neutral,Energize,Road,8,292,Yes,Yes,,,,,,Yes,,,,,,,,
PureFlow 7,Men's,90,Neutral,Connect,Road,4,252.3,Yes,Yes,,,,Yes,,,,Yes,,,,,,
PureGrit 8,Men's,78,Neutral,Connect,Trail,4,263.7,Yes,Yes,,,,Yes,,,,,,,,,,
Ravenna 11,Men's,110,Support,Speed,Road,10,266.5,,Yes,Yes,,,Yes,,,Yes,,,,,,,
Revel 4,Men's,100,Neutral,Energize,Road,8,252.3,Yes,Yes,,,,Yes,,,,,,,,,,
Ricochet 2,Men's,120,Neutral,Energize,Road,8,275,Yes,Yes,,,,Yes,,Yes,,,,,,,,
Ricochet 2 LE,Men's,120,Neutral,Energize,Road,8,275,Yes,Yes,,,,Yes,,,,,,,,,,
Transcend 7,Men's,160,Support,Cushion,Road,10,303.3,,Yes,Yes,,Yes,,,,Yes,,,,,,,
Ghost 13,Women's,130,Neutral,Cushion,Road,12,249.5,Yes,Yes,,Yes,Yes,,,,,,,,,,,
Adrenaline GTS 20,Women's,130,Support,Cushion,Road,12,266.5,Yes,Yes,,,Yes,Yes,,,Yes,,,,,,,
Revel 4,Women's,100,Neutral,Energize,Road,8,224,Yes,Yes,,,,Yes,,,,,,,,,,
Glycerin 18,Women's,150,Neutral,Cushion,Road,10,255.1,Yes,Yes,,,Yes,,Yes,,,,,,,,,
Levitate 4,Women's,150,Neutral,Energize,Road,8,260.8,Yes,Yes,,,,,,Yes,,,,,,,,
Bedlam 3,Women's,150,Support,Energize,Road,8,269.3,Yes,Yes,,,,,,Yes,Yes,,,,,,,
Addiction 14,Women's,130,Max Support,Cushion,Road,12,323.2,,Yes,Yes,,,Yes,,,,,,,,,,
PureFlow 7,Women's,90,Neutral,Connect,Road,4,212.6,Yes,Yes,,,,Yes,,,,Yes,,,,,,
Ravenna 11,Women's,110,Support,Speed,Road,10,238.1,,Yes,Yes,,,Yes,,,Yes,,,,,,,
Transcend 7,Women's,160,Support,Cushion,Road,10,269.3,,Yes,Yes,,Yes,,,,Yes,,,,,,,
Ricochet 2,Women's,120,Neutral,Energize,Road,8,238.1,Yes,Yes,,,,Yes,,Yes,,,,,,,,
Cascadia 15,Women's,130,Neutral,Cushion,Trail,8,283.5,Yes,Yes,,,,Yes,Yes,,,,Yes,,,,,
Divide,Women's,100,Neutral,Cushion,Trail,8,260.8,Yes,Yes,,,,Yes,,,,,,,,,,
Hyperion Elite 2,Unisex,250,Neutral,Speed,Road,,215.5,Yes,Yes,Yes,,,,,,,,,,Yes,Yes,,
Hyperion Tempo,Women's,150,Neutral,Speed,Road,8,189.9,Yes,Yes,Yes,,,,,,,,,,Yes,,,
Caldera 4,Women's,140,Neutral,Energize,Trail,4,252.3,Yes,Yes,,,,Yes,,,,,,,,,,
Ricochet 2 LE,Women's,120,Neutral,Energize,Road,8,275,Yes,Yes,,,,Yes,,Yes,,,,,,,,
Cascadia 15 GTX,Women's,160,Neutral,Cushion,Trail,8,294.8,Yes,Yes,,,,Yes,Yes,,,,Yes,Yes,,,,
Anthem 3,Women's,69.95,Neutral,Cushion,Road,10,235.3,Yes,Yes,,,,Yes,,,,,,,,,,
Hyperion,Women's,130,Neutral,Speed,Road,10,161.6,Yes,Yes,,,,Yes,,,,Yes,,,,,,
Launch 7,Women's,100,Neutral,Speed,Road,10,226.8,Yes,Yes,,,,Yes,,,,,,,,,,
Dyad 10,Women's,84.5,Neutral,Cushion,Road,10,297.7,,Yes,Yes,,,Yes,,,,,,,,,,
Ariel '18,Women's,104,Max Support,Cushion,Road,12,334.5,,Yes,Yes,,,,,,,Yes,,,,,,Yes
PureGrit 8,Women's,78,Neutral,Connect,Trail,4,232.5,Yes,Yes,,,,Yes,,,,,,,,,,